VTX,IDX,Position[0],Position[1],Position[2],Position[3],Diffuse,Normal,TexCoord0[0],TexCoord0[1]
338,88,-755.000,11937.000,-401.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.286,0.759,0.058
339,87,-385.000,12145.000,-555.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.259,0.870,0.001
340,86,-746.000,11800.000,-689.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.275,0.761,0.095
341,89,-357.000,11961.000,-752.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.325,0.878,0.051
342,90,-672.000,10776.000,-1849.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.357,0.784,0.376
343,91,-965.000,10336.000,-1509.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.125,0.718,0.478
344,92,-613.000,10343.000,-1794.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.400,0.801,0.495
345,8,0.000,10321.000,-1726.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.501
346,7,0.000,10775.000,-1745.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.376
347,90,-672.000,10776.000,-1849.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.357,0.784,0.376
348,93,-1060.000,10633.000,-1137.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.667,0.415
349,91,-965.000,10336.000,-1509.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.125,0.718,0.478
350,94,-1041.000,10755.000,-1526.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.055,0.711,0.386
351,7,0.000,10775.000,-1745.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.376
352,12,0.000,11161.000,-1359.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.271
353,95,-742.000,11125.000,-1385.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.259,0.763,0.280
354,95,-742.000,11125.000,-1385.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.259,0.763,0.280
355,90,-672.000,10776.000,-1849.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.357,0.784,0.376
356,7,0.000,10775.000,-1745.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.376
357,94,-1041.000,10755.000,-1526.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.055,0.711,0.386
358,96,-956.000,10814.000,-1195.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.067,0.698,0.366
359,93,-1060.000,10633.000,-1137.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.667,0.415
360,97,-1018.000,11057.000,-914.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.681,0.298
361,93,-1060.000,10633.000,-1137.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.667,0.415
362,96,-956.000,10814.000,-1195.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.067,0.698,0.366
363,91,-965.000,10336.000,-1509.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.125,0.718,0.478
364,98,-849.000,10223.000,-1057.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.086,0.685,0.580
365,99,-551.000,10134.000,-1379.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.275,0.797,0.596
366,99,-551.000,10134.000,-1379.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.275,0.797,0.596
367,92,-613.000,10343.000,-1794.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.400,0.801,0.495
368,91,-965.000,10336.000,-1509.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.125,0.718,0.478
369,98,-849.000,10223.000,-1057.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.086,0.685,0.580
370,91,-965.000,10336.000,-1509.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.125,0.718,0.478
371,93,-1060.000,10633.000,-1137.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.667,0.415
372,12,0.000,11161.000,-1359.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.271
373,100,-250.000,11762.000,-981.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.369,0.910,0.106
374,101,-802.000,11514.000,-985.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.306,0.744,0.174
375,102,-1040.000,10709.000,-882.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.597,0.393
376,93,-1060.000,10633.000,-1137.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.667,0.415
377,97,-1018.000,11057.000,-914.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.681,0.298
378,103,-955.000,10304.000,-884.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.035,0.593,0.506
379,98,-849.000,10223.000,-1057.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.086,0.685,0.580
380,93,-1060.000,10633.000,-1137.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.667,0.415
381,93,-1060.000,10633.000,-1137.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.667,0.415
382,102,-1040.000,10709.000,-882.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.597,0.393
383,103,-955.000,10304.000,-884.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.035,0.593,0.506
384,12,0.000,11161.000,-1359.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.271
385,21,0.000,11647.000,-1122.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.137
386,100,-250.000,11762.000,-981.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.369,0.910,0.106
387,104,-603.000,9688.000,-1227.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.141,0.759,0.718
388,105,-570.000,9213.000,-1212.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.129,0.764,0.824
389,106,-351.000,9126.000,-1347.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.306,0.880,0.829
390,104,-603.000,9688.000,-1227.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.141,0.759,0.718
391,99,-551.000,10134.000,-1379.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.275,0.797,0.596
392,98,-849.000,10223.000,-1057.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.086,0.685,0.580
393,101,-802.000,11514.000,-985.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.306,0.744,0.174
394,95,-742.000,11125.000,-1385.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.259,0.763,0.280
395,12,0.000,11161.000,-1359.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.271
396,101,-802.000,11514.000,-985.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.306,0.744,0.174
397,107,-1086.000,11622.000,-644.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.333,0.658,0.145
398,108,-1113.000,11409.000,-875.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.376,0.651,0.202
399,107,-1086.000,11622.000,-644.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.333,0.658,0.145
400,109,-1340.000,11471.000,-749.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.282,0.584,0.185
401,108,-1113.000,11409.000,-875.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.376,0.651,0.202
402,110,-1236.000,11272.000,-909.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.322,0.615,0.239
403,108,-1113.000,11409.000,-875.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.376,0.651,0.202
404,109,-1340.000,11471.000,-749.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.282,0.584,0.185
405,110,-1236.000,11272.000,-909.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.322,0.615,0.239
406,97,-1018.000,11057.000,-914.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.681,0.298
407,108,-1113.000,11409.000,-875.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.376,0.651,0.202
408,101,-802.000,11514.000,-985.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.306,0.744,0.174
409,108,-1113.000,11409.000,-875.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.376,0.651,0.202
410,97,-1018.000,11057.000,-914.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.681,0.298
411,97,-1018.000,11057.000,-914.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.681,0.298
412,95,-742.000,11125.000,-1385.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.259,0.763,0.280
413,101,-802.000,11514.000,-985.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.306,0.744,0.174
414,107,-1086.000,11622.000,-644.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.333,0.658,0.145
415,101,-802.000,11514.000,-985.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.306,0.744,0.174
416,86,-746.000,11800.000,-689.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.275,0.761,0.095
417,111,-1304.000,10933.000,-812.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.333,0.580,0.321
418,110,-1236.000,11272.000,-909.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.322,0.615,0.239
419,109,-1340.000,11471.000,-749.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.282,0.584,0.185
420,112,-1503.000,11630.000,-435.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.535,0.141
421,113,-1686.000,11277.000,-404.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.075,0.514,0.234
422,114,-1562.000,11176.000,-745.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.204,0.551,0.262
423,97,-1018.000,11057.000,-914.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.681,0.298
424,115,-1186.000,10691.000,-533.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.792,0.556,0.359
425,116,-1083.000,10783.000,-588.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.102,0.587,0.364
426,115,-1186.000,10691.000,-533.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.792,0.556,0.359
427,97,-1018.000,11057.000,-914.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.681,0.298
428,111,-1304.000,10933.000,-812.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.333,0.580,0.321
429,111,-1304.000,10933.000,-812.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.333,0.580,0.321
430,97,-1018.000,11057.000,-914.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.681,0.298
431,110,-1236.000,11272.000,-909.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.322,0.615,0.239
432,89,-357.000,11961.000,-752.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.325,0.878,0.051
433,86,-746.000,11800.000,-689.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.275,0.761,0.095
434,101,-802.000,11514.000,-985.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.306,0.744,0.174
435,101,-802.000,11514.000,-985.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.306,0.744,0.174
436,100,-250.000,11762.000,-981.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.369,0.910,0.106
437,89,-357.000,11961.000,-752.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.325,0.878,0.051
438,112,-1503.000,11630.000,-435.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.535,0.141
439,107,-1086.000,11622.000,-644.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.333,0.658,0.145
440,117,-1095.000,11767.000,-349.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.294,0.655,0.106
441,117,-1095.000,11767.000,-349.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.294,0.655,0.106
442,107,-1086.000,11622.000,-644.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.333,0.658,0.145
443,86,-746.000,11800.000,-689.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.275,0.761,0.095
444,118,-798.000,9773.000,-787.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.618,0.683
445,119,-790.000,9420.000,-815.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.012,0.609,0.802
446,105,-570.000,9213.000,-1212.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.129,0.764,0.824
447,118,-798.000,9773.000,-787.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.618,0.683
448,98,-849.000,10223.000,-1057.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.086,0.685,0.580
449,103,-955.000,10304.000,-884.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.035,0.593,0.506
450,104,-603.000,9688.000,-1227.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.141,0.759,0.718
451,118,-798.000,9773.000,-787.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.618,0.683
452,105,-570.000,9213.000,-1212.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.129,0.764,0.824
453,98,-849.000,10223.000,-1057.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.086,0.685,0.580
454,118,-798.000,9773.000,-787.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.618,0.683
455,104,-603.000,9688.000,-1227.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.141,0.759,0.718
456,40,0.000,9616.000,-1470.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.713
457,120,-333.000,9639.000,-1429.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.329,0.885,0.715
458,38,0.000,9063.000,-1408.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.846
459,99,-551.000,10134.000,-1379.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.275,0.797,0.596
460,121,-305.000,9846.000,-1466.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.318,0.894,0.658
461,41,0.000,9908.000,-1557.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.614
462,90,-672.000,10776.000,-1849.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.357,0.784,0.376
463,92,-613.000,10343.000,-1794.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.400,0.801,0.495
464,8,0.000,10321.000,-1726.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.501
465,43,0.000,10148.000,-1533.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.548
466,8,0.000,10321.000,-1726.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.501
467,92,-613.000,10343.000,-1794.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.400,0.801,0.495
468,92,-613.000,10343.000,-1794.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.400,0.801,0.495
469,99,-551.000,10134.000,-1379.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.275,0.797,0.596
470,43,0.000,10148.000,-1533.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.548
471,41,0.000,9908.000,-1557.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.614
472,43,0.000,10148.000,-1533.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.548
473,99,-551.000,10134.000,-1379.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.275,0.797,0.596
474,95,-742.000,11125.000,-1385.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.259,0.763,0.280
475,94,-1041.000,10755.000,-1526.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.055,0.711,0.386
476,90,-672.000,10776.000,-1849.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.357,0.784,0.376
477,94,-1041.000,10755.000,-1526.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.055,0.711,0.386
478,91,-965.000,10336.000,-1509.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.125,0.718,0.478
479,90,-672.000,10776.000,-1849.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.357,0.784,0.376
480,88,-755.000,11937.000,-401.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.286,0.759,0.058
481,117,-1095.000,11767.000,-349.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.294,0.655,0.106
482,86,-746.000,11800.000,-689.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.275,0.761,0.095
483,119,-790.000,9420.000,-815.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.012,0.609,0.802
484,122,-1108.000,8778.000,-759.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.071,0.597,0.922
485,105,-570.000,9213.000,-1212.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.129,0.764,0.824
486,105,-570.000,9213.000,-1212.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.129,0.764,0.824
487,122,-1108.000,8778.000,-759.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.071,0.597,0.922
488,123,-809.000,8666.000,-1324.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.298,0.726,0.955
489,123,-809.000,8666.000,-1324.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.298,0.726,0.955
490,38,0.000,9063.000,-1408.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.846
491,106,-351.000,9126.000,-1347.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.306,0.880,0.829
492,123,-809.000,8666.000,-1324.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.298,0.726,0.955
493,124,-306.000,8549.000,-1483.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.404,0.894,0.987
494,38,0.000,9063.000,-1408.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.846
495,38,0.000,9063.000,-1408.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.846
496,124,-306.000,8549.000,-1483.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.404,0.894,0.987
497,47,0.000,8504.000,-1543.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,1.000
498,109,-1340.000,11471.000,-749.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.282,0.584,0.185
499,107,-1086.000,11622.000,-644.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.333,0.658,0.145
500,112,-1503.000,11630.000,-435.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.535,0.141
501,111,-1304.000,10933.000,-812.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.333,0.580,0.321
502,109,-1340.000,11471.000,-749.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.282,0.584,0.185
503,114,-1562.000,11176.000,-745.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.204,0.551,0.262
