VTX,IDX,Position[0],Position[1],Position[2],Position[3],Diffuse,Normal,TexCoord0[0],TexCoord0[1]
504,114,-1562.000,11176.000,-745.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.204,0.551,0.262
505,109,-1340.000,11471.000,-749.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.282,0.584,0.185
506,112,-1503.000,11630.000,-435.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.535,0.141
507,125,-754.000,10753.000,70.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.314,0.221,0.346
508,49,0.000,11134.000,52.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.005,0.261
509,48,0.000,10692.000,65.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.005,0.373
510,49,0.000,11134.000,52.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.005,0.261
511,125,-754.000,10753.000,70.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.314,0.221,0.346
512,126,-683.000,11133.000,97.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.369,0.206,0.239
513,53,0.000,11750.000,-4.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.498,0.005,0.162
514,49,0.000,11134.000,52.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.005,0.261
515,127,-236.000,11736.000,9.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.459,0.055,0.166
516,128,-686.000,11695.000,-21.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.388,0.196,0.177
517,49,0.000,11134.000,52.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.005,0.261
518,126,-683.000,11133.000,97.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.369,0.206,0.239
519,49,0.000,11134.000,52.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.005,0.261
520,128,-686.000,11695.000,-21.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.388,0.196,0.177
521,127,-236.000,11736.000,9.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.459,0.055,0.166
522,129,-1012.000,11068.000,-119.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.537,0.307,0.238
523,126,-683.000,11133.000,97.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.369,0.206,0.239
524,125,-754.000,10753.000,70.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.314,0.221,0.346
525,130,-1083.000,10783.000,-588.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.102,0.401,0.325
526,125,-754.000,10753.000,70.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.314,0.221,0.346
527,131,-699.000,10312.000,-147.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.228,0.524
528,125,-754.000,10753.000,70.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.314,0.221,0.346
529,48,0.000,10692.000,65.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.005,0.373
530,58,0.000,10205.000,-135.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.005,0.551
531,131,-699.000,10312.000,-147.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.228,0.524
532,125,-754.000,10753.000,70.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.314,0.221,0.346
533,58,0.000,10205.000,-135.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.005,0.551
534,130,-1083.000,10783.000,-588.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.102,0.401,0.325
535,129,-1012.000,11068.000,-119.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.537,0.307,0.238
536,125,-754.000,10753.000,70.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.314,0.221,0.346
537,132,-1014.000,10378.000,-656.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.024,0.386,0.510
538,130,-1083.000,10783.000,-588.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.102,0.401,0.325
539,131,-699.000,10312.000,-147.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.228,0.524
540,62,0.000,9764.000,-282.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.005,0.749
541,61,0.000,9345.000,-217.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.005,0.832
542,133,-418.000,9344.000,-322.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.251,0.198,0.833
543,134,-525.000,9791.000,-327.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.251,0.204,0.742
544,131,-699.000,10312.000,-147.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.228,0.524
545,58,0.000,10205.000,-135.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.005,0.551
546,134,-525.000,9791.000,-327.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.251,0.204,0.742
547,133,-418.000,9344.000,-322.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.251,0.198,0.833
548,135,-790.000,9420.000,-815.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.012,0.344,0.844
549,134,-525.000,9791.000,-327.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.251,0.204,0.742
550,136,-798.000,9773.000,-787.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.344,0.701
551,131,-699.000,10312.000,-147.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.228,0.524
552,137,-979.000,11601.000,-63.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.404,0.323,0.131
553,138,-1244.000,11364.000,52.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.365,0.413,0.186
554,139,-1503.000,11630.000,-435.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.424,0.120
555,140,-1686.000,11277.000,-404.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.075,0.521,0.215
556,139,-1503.000,11630.000,-435.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.424,0.120
557,138,-1244.000,11364.000,52.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.365,0.413,0.186
558,129,-1012.000,11068.000,-119.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.537,0.307,0.238
559,141,-1211.000,10744.000,-131.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.820,0.419,0.299
560,142,-1455.000,10979.000,-24.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.459,0.469,0.270
561,129,-1012.000,11068.000,-119.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.537,0.307,0.238
562,130,-1083.000,10783.000,-588.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.102,0.401,0.325
563,143,-1186.000,10691.000,-533.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.792,0.414,0.316
564,143,-1186.000,10691.000,-533.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.792,0.414,0.316
565,141,-1211.000,10744.000,-131.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.820,0.419,0.299
566,129,-1012.000,11068.000,-119.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.537,0.307,0.238
567,128,-686.000,11695.000,-21.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.388,0.196,0.177
568,126,-683.000,11133.000,97.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.369,0.206,0.239
569,129,-1012.000,11068.000,-119.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.537,0.307,0.238
570,129,-1012.000,11068.000,-119.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.537,0.307,0.238
571,137,-979.000,11601.000,-63.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.404,0.323,0.131
572,128,-686.000,11695.000,-21.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.388,0.196,0.177
573,144,-755.000,11937.000,-401.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.286,0.292,0.067
574,128,-686.000,11695.000,-21.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.388,0.196,0.177
575,137,-979.000,11601.000,-63.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.404,0.323,0.131
576,137,-979.000,11601.000,-63.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.404,0.323,0.131
577,129,-1012.000,11068.000,-119.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.537,0.307,0.238
578,138,-1244.000,11364.000,52.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.365,0.413,0.186
579,140,-1686.000,11277.000,-404.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.075,0.521,0.215
580,138,-1244.000,11364.000,52.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.365,0.413,0.186
581,142,-1455.000,10979.000,-24.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.459,0.469,0.270
582,142,-1455.000,10979.000,-24.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.459,0.469,0.270
583,138,-1244.000,11364.000,52.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.365,0.413,0.186
584,129,-1012.000,11068.000,-119.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.537,0.307,0.238
585,136,-798.000,9773.000,-787.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.344,0.701
586,132,-1014.000,10378.000,-656.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.024,0.386,0.510
587,131,-699.000,10312.000,-147.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.228,0.524
588,135,-790.000,9420.000,-815.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.012,0.344,0.844
589,136,-798.000,9773.000,-787.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.344,0.701
590,134,-525.000,9791.000,-327.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.251,0.204,0.742
591,62,0.000,9764.000,-282.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.005,0.749
592,134,-525.000,9791.000,-327.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.251,0.204,0.742
593,58,0.000,10205.000,-135.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.005,0.551
594,133,-418.000,9344.000,-322.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.251,0.198,0.833
595,134,-525.000,9791.000,-327.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.251,0.204,0.742
596,62,0.000,9764.000,-282.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.005,0.749
597,139,-1503.000,11630.000,-435.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.424,0.120
598,145,-1095.000,11767.000,-349.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.294,0.352,0.089
599,137,-979.000,11601.000,-63.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.404,0.323,0.131
600,137,-979.000,11601.000,-63.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.404,0.323,0.131
601,145,-1095.000,11767.000,-349.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.294,0.352,0.089
602,144,-755.000,11937.000,-401.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.286,0.292,0.067
603,76,0.000,12165.000,-333.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.498,0.005,0.036
604,127,-236.000,11736.000,9.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.459,0.055,0.166
605,146,-246.000,12152.000,-416.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.369,0.133,0.033
606,127,-236.000,11736.000,9.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.459,0.055,0.166
607,76,0.000,12165.000,-333.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.498,0.005,0.036
608,53,0.000,11750.000,-4.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.498,0.005,0.162
609,146,-246.000,12152.000,-416.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.369,0.133,0.033
610,128,-686.000,11695.000,-21.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.388,0.196,0.177
611,144,-755.000,11937.000,-401.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.286,0.292,0.067
612,128,-686.000,11695.000,-21.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.388,0.196,0.177
613,146,-246.000,12152.000,-416.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.369,0.133,0.033
614,127,-236.000,11736.000,9.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.459,0.055,0.166
615,144,-755.000,11937.000,-401.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.286,0.292,0.067
616,147,-385.000,12145.000,-555.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.259,0.169,0.009
617,146,-246.000,12152.000,-416.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.369,0.133,0.033
618,135,-790.000,9420.000,-815.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.012,0.344,0.844
619,133,-418.000,9344.000,-322.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.251,0.198,0.833
620,148,-1108.000,8778.000,-759.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.071,0.418,0.956
621,94,-1041.000,10755.000,-1526.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.055,0.711,0.386
622,95,-742.000,11125.000,-1385.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.259,0.763,0.280
623,96,-956.000,10814.000,-1195.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.067,0.698,0.366
624,97,-1018.000,11057.000,-914.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.681,0.298
625,96,-956.000,10814.000,-1195.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.067,0.698,0.366
626,95,-742.000,11125.000,-1385.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.259,0.763,0.280
627,116,-1083.000,10783.000,-588.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.102,0.587,0.364
628,102,-1040.000,10709.000,-882.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.597,0.393
629,97,-1018.000,11057.000,-914.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.681,0.298
630,102,-1040.000,10709.000,-882.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.597,0.393
631,116,-1083.000,10783.000,-588.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.102,0.587,0.364
632,149,-1014.000,10378.000,-656.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.024,0.542,0.482
633,149,-1014.000,10378.000,-656.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.024,0.542,0.482
634,103,-955.000,10304.000,-884.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.035,0.593,0.506
635,102,-1040.000,10709.000,-882.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.597,0.393
636,118,-798.000,9773.000,-787.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.618,0.683
637,103,-955.000,10304.000,-884.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.035,0.593,0.506
638,149,-1014.000,10378.000,-656.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.024,0.542,0.482
639,40,0.000,9616.000,-1470.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.713
640,41,0.000,9908.000,-1557.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.614
641,121,-305.000,9846.000,-1466.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.318,0.894,0.658
642,40,0.000,9616.000,-1470.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.713
643,121,-305.000,9846.000,-1466.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.318,0.894,0.658
644,120,-333.000,9639.000,-1429.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.329,0.885,0.715
645,99,-551.000,10134.000,-1379.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.275,0.797,0.596
646,104,-603.000,9688.000,-1227.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.141,0.759,0.718
647,121,-305.000,9846.000,-1466.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.318,0.894,0.658
648,120,-333.000,9639.000,-1429.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.329,0.885,0.715
649,121,-305.000,9846.000,-1466.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.318,0.894,0.658
650,104,-603.000,9688.000,-1227.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.141,0.759,0.718
651,120,-333.000,9639.000,-1429.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.329,0.885,0.715
652,106,-351.000,9126.000,-1347.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.306,0.880,0.829
653,38,0.000,9063.000,-1408.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.846
654,120,-333.000,9639.000,-1429.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.329,0.885,0.715
655,104,-603.000,9688.000,-1227.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.141,0.759,0.718
656,106,-351.000,9126.000,-1347.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.306,0.880,0.829
657,123,-809.000,8666.000,-1324.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.298,0.726,0.955
658,106,-351.000,9126.000,-1347.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.306,0.880,0.829
659,105,-570.000,9213.000,-1212.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.129,0.764,0.824
660,150,-613.000,8967.000,-126.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.220,0.213,0.892
661,151,-1108.000,8778.000,-759.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.071,0.418,0.956
662,152,-418.000,9344.000,-322.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.251,0.198,0.832
663,152,-418.000,9344.000,-322.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.251,0.198,0.832
664,153,-415.000,8986.000,-37.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.412,0.165,0.907
665,150,-613.000,8967.000,-126.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.220,0.213,0.892
666,153,-415.000,8986.000,-37.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.412,0.165,0.907
667,152,-418.000,9344.000,-322.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.251,0.198,0.832
668,84,0.000,9345.000,-217.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.004,0.832
669,84,0.000,9345.000,-217.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.004,0.832
670,85,0.000,8956.000,-54.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.003,0.928
671,153,-415.000,8986.000,-37.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.412,0.165,0.907
